,Year,DEBT_MDN
79968,2015,14197.0
79969,2015,14197.0
79970,2015,14197.0
79971,2015,14197.0
79972,2015,6500.0
79973,2015,5676.0
79974,2015,25000.0
79975,2015,10647.0
79976,2015,10514.0
79977,2015,9833.0
79978,2015,9448.0
79979,2015,9500.0
79980,2015,6250.0
79981,2015,3215.5
79982,2015,9500.0
79983,2015,7666.0
79984,2015,14000.0
79985,2015,3969.0
79986,2015,4221.0
79987,2015,5500.0
79988,2015,
79989,2015,
79990,2015,9500.0
79991,2015,9833.0
79992,2015,9500.0
79993,2015,3167.0
79994,2015,4000.0
79995,2015,4916.0
79996,2015,9493.5
79997,2015,3167.0
79998,2015,8424.0
79999,2015,7568.0
80000,2015,
80001,2015,9235.0
80002,2015,
80003,2015,
80004,2015,9500.0
80005,2015,
80006,2015,
80007,2015,9500.0
80008,2015,7230.0
80009,2015,
80010,2015,6500.0
80011,2015,8444.0
80012,2015,
80013,2015,3325.0
80014,2015,7462.0
80015,2015,
80016,2015,
80017,2015,6574.5
80018,2015,9500.0
80019,2015,5500.0
80020,2015,4750.0
80021,2015,
80022,2015,
80023,2015,
80024,2015,4418.5
80025,2015,8330.0
80026,2015,9500.0
80027,2015,
80028,2015,
80029,2015,
80030,2015,4614.5
80031,2015,
80032,2015,6333.0
80033,2015,
80034,2015,
80035,2015,13250.0
80036,2015,
80037,2015,7963.0
80038,2015,
80039,2015,5500.0
80040,2015,
80041,2015,6250.0
80042,2015,7461.0
80043,2015,5927.0
80044,2015,9500.0
80045,2015,4750.0
80046,2015,5500.0
80047,2015,
80048,2015,9410.0
80049,2015,
80050,2015,5648.5
80051,2015,
80052,2015,7474.0
80053,2015,6333.0
80054,2015,9833.0
80055,2015,
80056,2015,11875.0
80057,2015,9300.5
80058,2015,7917.0
80059,2015,4580.0
80060,2015,
80061,2015,9500.0
80062,2015,8167.0
80063,2015,
80064,2015,
80065,2015,
80066,2015,6333.0
80067,2015,9500.0
80068,2015,9500.0
80069,2015,9500.0
80070,2015,8685.5
80071,2015,8685.5
80072,2015,8858.0
80073,2015,10556.0
80074,2015,13500.0
80075,2015,4840.0
80076,2015,7917.0
80077,2015,9500.0
80078,2015,9500.0
80079,2015,9500.0
80080,2015,9500.0
80081,2015,9500.0
80082,2015,9500.0
80083,2015,9500.0
80084,2015,9500.0
80085,2015,9500.0
80086,2015,9500.0
80087,2015,9500.0
80088,2015,9500.0
80089,2015,9500.0
80090,2015,9500.0
80091,2015,9500.0
80092,2015,9500.0
80093,2015,
80094,2015,4242.0
80095,2015,2812.5
80096,2015,
80097,2015,
80098,2015,9500.0
80099,2015,9500.0
80100,2015,12500.0
80101,2015,
80102,2015,5000.0
80103,2015,12699.0
80104,2015,9500.0
80105,2015,
80106,2015,7000.0
80107,2015,9833.0
80108,2015,7958.0
80109,2015,16000.0
80110,2015,8672.0
80111,2015,4125.0
80112,2015,7230.0
80113,2015,9500.0
80114,2015,8749.5
80115,2015,5250.0
80116,2015,5250.0
80117,2015,
80118,2015,3500.0
80119,2015,6417.0
80120,2015,14250.0
80121,2015,25000.0
80122,2015,9500.0
80123,2015,9500.0
80124,2015,7005.5
80125,2015,
80126,2015,
80127,2015,5951.0
80128,2015,5951.0
80129,2015,1826.0
80130,2015,3982.0
80131,2015,
80132,2015,11250.0
80133,2015,11250.0
80134,2015,11250.0
80135,2015,11250.0
80136,2015,11250.0
80137,2015,8485.0
80138,2015,8485.0
80139,2015,18750.0
80140,2015,6365.0
80141,2015,6365.0
80142,2015,6365.0
80143,2015,9333.5
80144,2015,4000.0
80145,2015,4000.0
80146,2015,4000.0
80147,2015,4000.0
80148,2015,4000.0
80149,2015,14820.0
80150,2015,7000.0
80151,2015,7000.0
80152,2015,7000.0
80153,2015,7000.0
80154,2015,7000.0
80155,2015,7000.0
80156,2015,7000.0
80157,2015,7000.0
80158,2015,6535.0
80159,2015,6535.0
80160,2015,6535.0
80161,2015,6535.0
80162,2015,9078.0
80163,2015,7956.0
80164,2015,
80165,2015,
80166,2015,16294.0
80167,2015,16294.0
80168,2015,16294.0
80169,2015,16500.5
80170,2015,10556.0
80171,2015,5500.0
80172,2015,8541.5
80173,2015,8541.5
80174,2015,8541.5
80175,2015,8541.5
80176,2015,8541.5
80177,2015,8541.5
80178,2015,8541.5
80179,2015,8541.5
80180,2015,8541.5
80181,2015,8541.5
80182,2015,8541.5
80183,2015,8541.5
80184,2015,8541.5
80185,2015,12000.0
80186,2015,6466.0
80187,2015,6466.0
80188,2015,6466.0
80189,2015,19236.0
80190,2015,12998.0
80191,2015,3500.0
80192,2015,12000.0
80193,2015,12000.0
80194,2015,12000.0
80195,2015,12000.0
80196,2015,12000.0
80197,2015,12000.0
80198,2015,12000.0
80199,2015,12000.0
80200,2015,12000.0
80201,2015,12000.0
80202,2015,12000.0
80203,2015,12000.0
80204,2015,19500.0
80205,2015,10591.0
80206,2015,7000.0
80207,2015,7000.0
80208,2015,9500.0
80209,2015,9500.0
80210,2015,9500.0
80211,2015,9500.0
80212,2015,9500.0
80213,2015,
80214,2015,9500.0
80215,2015,9500.0
80216,2015,9500.0
80217,2015,6334.0
80218,2015,12000.0
80219,2015,7115.0
80220,2015,7115.0
80221,2015,7115.0
80222,2015,9500.0
80223,2015,9500.0
80224,2015,9500.0
80225,2015,9500.0
80226,2015,9500.0
80227,2015,9500.0
80228,2015,9500.0
80229,2015,7000.0
80230,2015,18500.0
80231,2015,6037.0
80232,2015,13646.0
80233,2015,13646.0
80234,2015,13646.0
80235,2015,13646.0
80236,2015,13646.0
80237,2015,13646.0
80238,2015,13646.0
80239,2015,13646.0
80240,2015,13646.0
80241,2015,13646.0
80242,2015,13646.0
80243,2015,13646.0
80244,2015,13646.0
80245,2015,9325.0
80246,2015,8836.0
80247,2015,8836.0
80248,2015,8836.0
80249,2015,8836.0
80250,2015,9500.0
80251,2015,9500.0
80252,2015,
80253,2015,
80254,2015,18750.0
80255,2015,9500.0
80256,2015,9500.0
80257,2015,9500.0
80258,2015,5500.0
80259,2015,5500.0
80260,2015,5500.0
80261,2015,5500.0
80262,2015,5500.0
80263,2015,5500.0
80264,2015,5500.0
80265,2015,5500.0
80266,2015,5500.0
80267,2015,5500.0
80268,2015,5500.0
80269,2015,5500.0
80270,2015,5500.0
80271,2015,5500.0
80272,2015,9500.0
80273,2015,9500.0
80274,2015,9500.0
80275,2015,9500.0
80276,2015,9500.0
80277,2015,9500.0
80278,2015,9500.0
80279,2015,9500.0
80280,2015,9500.0
80281,2015,21250.0
80282,2015,14969.5
80283,2015,20412.5
80284,2015,20412.5
80285,2015,
80286,2015,5017.0
80287,2015,5017.0
80288,2015,9241.0
80289,2015,7389.0
80290,2015,7389.0
80291,2015,7389.0
80292,2015,7389.0
80293,2015,7389.0
80294,2015,6500.0
80295,2015,6500.0
80296,2015,6500.0
80297,2015,10350.0
80298,2015,21455.0
80299,2015,21455.0
80300,2015,21455.0
80301,2015,17000.0
80302,2015,14750.0
80303,2015,14750.0
80304,2015,14750.0
80305,2015,14750.0
80306,2015,14750.0
80307,2015,14750.0
80308,2015,14750.0
80309,2015,14750.0
80310,2015,14750.0
80311,2015,14750.0
80312,2015,14750.0
80313,2015,14750.0
80314,2015,6500.0
80315,2015,7917.0
80316,2015,7530.0
80317,2015,7530.0
80318,2015,7530.0
80319,2015,7991.0
80320,2015,7550.0
80321,2015,8304.5
80322,2015,8836.0
80323,2015,8836.0
80324,2015,8836.0
80325,2015,8836.0
80326,2015,8836.0
80327,2015,8836.0
80328,2015,8250.0
80329,2015,8750.0
80330,2015,3481.0
80331,2015,3481.0
80332,2015,4975.0
80333,2015,15000.0
80334,2015,8345.0
80335,2015,12840.5
80336,2015,6223.5
80337,2015,8180.0
80338,2015,10514.0
80339,2015,9956.0
80340,2015,15000.0
80341,2015,12000.0
80342,2015,12000.0
80343,2015,8402.0
80344,2015,23250.0
80345,2015,17750.0
80346,2015,12000.0
80347,2015,2625.0
80348,2015,8836.0
80349,2015,18750.0
80350,2015,15499.0
80351,2015,15499.0
80352,2015,15499.0
80353,2015,15499.0
80354,2015,15499.0
80355,2015,15250.0
80356,2015,
80357,2015,
80358,2015,12027.0
80359,2015,5451.5
80360,2015,5451.5
80361,2015,6006.0
80362,2015,6006.0
80363,2015,6006.0
80364,2015,6006.0
80365,2015,7993.0
80366,2015,5500.0
80367,2015,23265.5
80368,2015,14501.0
80369,2015,4500.0
80370,2015,4964.0
80371,2015,4964.0
80372,2015,5500.0
80373,2015,5500.0
80374,2015,12151.0
80375,2015,15000.0
80376,2015,3500.0
80377,2015,7000.0
80378,2015,7000.0
80379,2015,7000.0
80380,2015,7000.0
80381,2015,7000.0
80382,2015,7000.0
80383,2015,7000.0
80384,2015,7000.0
80385,2015,7000.0
80386,2015,7000.0
80387,2015,
80388,2015,13953.0
80389,2015,13953.0
80390,2015,13953.0
80391,2015,8105.0
80392,2015,5500.0
80393,2015,11902.0
80394,2015,11902.0
80395,2015,11902.0
80396,2015,11902.0
80397,2015,11902.0
80398,2015,11902.0
80399,2015,11902.0
80400,2015,11902.0
80401,2015,11902.0
80402,2015,11902.0
80403,2015,11902.0
80404,2015,11902.0
80405,2015,11902.0
80406,2015,11902.0
80407,2015,11875.0
80408,2015,11875.0
80409,2015,11875.0
80410,2015,11875.0
80411,2015,11875.0
80412,2015,11875.0
80413,2015,11875.0
80414,2015,19000.0
80415,2015,7179.0
80416,2015,9500.0
80417,2015,9500.0
80418,2015,9500.0
80419,2015,9500.0
80420,2015,9407.0
80421,2015,2317.0
80422,2015,2317.0
80423,2015,3807.0
80424,2015,3807.0
80425,2015,3807.0
80426,2015,9323.0
80427,2015,9323.0
80428,2015,18042.0
80429,2015,18042.0
80430,2015,9500.0
80431,2015,9500.0
80432,2015,10750.0
80433,2015,10750.0
80434,2015,10750.0
80435,2015,10750.0
80436,2015,14460.0
80437,2015,14460.0
80438,2015,7858.0
80439,2015,7858.0
80440,2015,
80441,2015,
80442,2015,12355.0
80443,2015,12355.0
80444,2015,12355.0
80445,2015,12355.0
80446,2015,6334.0
80447,2015,7000.0
80448,2015,7000.0
80449,2015,7000.0
80450,2015,7000.0
80451,2015,8170.0
80452,2015,
80453,2015,11984.0
80454,2015,9500.0
80455,2015,12263.0
80456,2015,12263.0
80457,2015,12263.0
80458,2015,12263.0
80459,2015,12263.0
80460,2015,12263.0
80461,2015,10681.0
80462,2015,8046.0
80463,2015,8046.0
80464,2015,8787.0
80465,2015,8787.0
80466,2015,8787.0
80467,2015,8787.0
80468,2015,8787.0
80469,2015,6050.0
80470,2015,7000.0
80471,2015,7000.0
80472,2015,7000.0
80473,2015,7000.0
80474,2015,7000.0
80475,2015,7000.0
80476,2015,7000.0
80477,2015,7000.0
80478,2015,7000.0
80479,2015,8287.5
80480,2015,
80481,2015,6424.0
80482,2015,6424.0
80483,2015,6424.0
80484,2015,9500.0
80485,2015,7114.0
80486,2015,8836.0
80487,2015,8836.0
80488,2015,8836.0
80489,2015,7000.0
80490,2015,7000.0
80491,2015,7000.0
80492,2015,7000.0
80493,2015,7000.0
80494,2015,7000.0
80495,2015,7000.0
80496,2015,7000.0
80497,2015,7000.0
80498,2015,7000.0
80499,2015,7000.0
80500,2015,4962.0
80501,2015,9500.0
80502,2015,9500.0
80503,2015,9500.0
80504,2015,8313.0
80505,2015,7000.0
80506,2015,8836.0
80507,2015,8836.0
80508,2015,7000.0
80509,2015,7000.0
80510,2015,7000.0
80511,2015,7000.0
80512,2015,7000.0
80513,2015,7000.0
80514,2015,7000.0
80515,2015,7000.0
80516,2015,7000.0
80517,2015,15823.0
80518,2015,5955.0
80519,2015,5955.0
80520,2015,7667.0
80521,2015,7638.0
80522,2015,9500.0
80523,2015,9500.0
80524,2015,6756.0
80525,2015,7000.0
80526,2015,7000.0
80527,2015,7000.0
80528,2015,7000.0
80529,2015,7000.0
80530,2015,7000.0
80531,2015,7000.0
80532,2015,7000.0
80533,2015,7000.0
80534,2015,7000.0
80535,2015,7000.0
80536,2015,7000.0
80537,2015,7000.0
80538,2015,7000.0
80539,2015,7000.0
80540,2015,7000.0
80541,2015,7000.0
80542,2015,7000.0
80543,2015,9500.0
80544,2015,9500.0
80545,2015,9500.0
80546,2015,9500.0
80547,2015,5500.0
80548,2015,8836.0
80549,2015,6333.0
80550,2015,4614.5
80551,2015,7461.0
80552,2015,11875.0
80553,2016,13750.0
80554,2016,13500.0
80555,2016,9500.0
80556,2016,14621.5
80557,2016,14250.0
80558,2016,16500.0
80559,2016,5697.0
80560,2016,12500.0
80561,2016,9500.0
80562,2016,16959.5
80563,2016,19500.0
80564,2016,5500.0
80565,2016,7750.0
80566,2016,9302.0
80567,2016,5000.0
80568,2016,5500.0
80569,2016,12520.0
80570,2016,
80571,2016,5500.0
80572,2016,
80573,2016,7249.0
80574,2016,
80575,2016,9524.0
80576,2016,16125.0
80577,2016,11382.0
80578,2016,
80579,2016,
80580,2016,15500.0
80581,2016,
80582,2016,3750.0
80583,2016,5500.0
80584,2016,12700.0
80585,2016,
80586,2016,11241.0
80587,2016,
80588,2016,5500.0
80589,2016,11312.0
80590,2016,18750.0
80591,2016,15000.0
80592,2016,5194.0
80593,2016,12496.5
80594,2016,3300.0
80595,2016,25500.0
80596,2016,
80597,2016,20667.0
80598,2016,
80599,2016,
80600,2016,15750.0
80601,2016,5500.0
80602,2016,
80603,2016,3500.0
80604,2016,13475.0
80605,2016,20500.0
80606,2016,19000.0
80607,2016,13000.0
80608,2016,16000.0
80609,2016,
80610,2016,12500.0
80611,2016,24000.0
80612,2016,8270.0
80613,2016,
80614,2016,9444.5
80615,2016,
80616,2016,8599.5
80617,2016,7593.0
80618,2016,14801.0
80619,2016,5500.0
80620,2016,11221.0
80621,2016,7199.0
80622,2016,8492.0
80623,2016,13899.0
80624,2016,10125.0
80625,2016,5982.0
80626,2016,9499.0
80627,2016,9499.0
80628,2016,9499.0
80629,2016,14798.0
80630,2016,4750.0
80631,2016,8417.0
80632,2016,9500.0
80633,2016,13899.0
80634,2016,3503.5
80635,2016,12500.0
80636,2016,31000.0
80637,2016,5178.0
80638,2016,12922.0
80639,2016,7389.0
80640,2016,3952.0
80641,2016,9500.0
80642,2016,9500.0
80643,2016,6333.0
80644,2016,6331.0
80645,2016,
80646,2016,10750.0
80647,2016,
80648,2016,3500.0
80649,2016,10500.0
80650,2016,6269.5
80651,2016,5774.5
80652,2016,3500.0
80653,2016,13028.0
80654,2016,13028.0
80655,2016,7693.5
80656,2016,14061.0
80657,2016,
80658,2016,12227.5
80659,2016,
80660,2016,12326.0
80661,2016,6000.0
80662,2016,7600.0
80663,2016,3500.0
80664,2016,8435.0
80665,2016,8435.0
80666,2016,14500.0
80667,2016,9500.0
80668,2016,3500.0
80669,2016,7307.0
80670,2016,9500.0
80671,2016,3796.0
80672,2016,4505.0
80673,2016,9500.0
80674,2016,9476.0
80675,2016,13838.0
80676,2016,16875.0
80677,2016,9000.0
80678,2016,5500.0
80679,2016,11000.0
80680,2016,12500.0
80681,2016,9834.0
80682,2016,9500.0
80683,2016,5481.0
80684,2016,6333.0
80685,2016,11452.0
80686,2016,9500.0
80687,2016,6898.0
80688,2016,13771.5
80689,2016,12000.0
80690,2016,3500.0
80691,2016,11750.0
80692,2016,9973.0
80693,2016,6500.0
80694,2016,7500.0
80695,2016,11000.0
80696,2016,6750.0
80697,2016,10798.0
80698,2016,11500.0
80699,2016,
80700,2016,10334.0
80701,2016,
80702,2016,1974.5
80703,2016,3412.0
80704,2016,9833.0
80705,2016,8020.0
80706,2016,5684.0
80707,2016,19212.0
80708,2016,8910.0
80709,2016,19000.0
80710,2016,4500.0
80711,2016,14000.0
80712,2016,18000.0
80713,2016,5500.0
80714,2016,6365.0
80715,2016,9500.0
80716,2016,
80717,2016,3000.0
80718,2016,4282.0
80719,2016,9500.0
80720,2016,5500.0
80721,2016,
80722,2016,15000.0
80723,2016,6000.0
80724,2016,7393.0
80725,2016,9762.0
80726,2016,4750.0
80727,2016,16875.0
80728,2016,3500.0
80729,2016,3500.0
80730,2016,9736.0
80731,2016,8481.0
80732,2016,2625.0
80733,2016,
80734,2016,9833.0
80735,2016,8542.5
80736,2016,9500.0
80737,2016,9500.0
80738,2016,6748.0
80739,2016,9458.5
80740,2016,3869.0
80741,2016,
80742,2016,6500.0
80743,2016,12250.0
80744,2016,13028.0
80745,2016,
80746,2016,9500.0
80747,2016,6211.0
80748,2016,6500.0
80749,2016,6000.0
80750,2016,9500.0
80751,2016,
80752,2016,
80753,2016,4141.0
80754,2016,9500.0
80755,2016,
80756,2016,5750.0
80757,2016,5824.0
80758,2016,29218.0
80759,2016,9500.0
80760,2016,5242.0
80761,2016,16500.0
80762,2016,5500.0
80763,2016,
80764,2016,11528.0
80765,2016,7427.0
80766,2016,19138.5
80767,2016,21822.0
80768,2016,9308.0
80769,2016,9271.0
80770,2016,6000.0
80771,2016,
80772,2016,18750.0
80773,2016,6065.0
80774,2016,18750.0
80775,2016,23000.0
80776,2016,8000.0
80777,2016,12000.0
80778,2016,18500.0
80779,2016,15943.0
80780,2016,4000.0
80781,2016,9308.0
80782,2016,12000.0
80783,2016,12849.0
80784,2016,15000.0
80785,2016,14000.0
80786,2016,12420.0
80787,2016,11000.0
80788,2016,12500.0
80789,2016,12152.0
80790,2016,13000.0
80791,2016,11000.0
80792,2016,11000.0
80793,2016,12500.0
80794,2016,12500.0
80795,2016,12289.0
80796,2016,15000.0
80797,2016,14367.0
80798,2016,16758.0
80799,2016,16500.0
80800,2016,5000.0
80801,2016,14586.0
80802,2016,16858.0
80803,2016,
80804,2016,7952.5
80805,2016,
80806,2016,10406.5
80807,2016,5500.0
80808,2016,26000.0
80809,2016,20500.0
80810,2016,
80811,2016,5500.0
80812,2016,5250.0
80813,2016,6318.0
80814,2016,18320.0
80815,2016,5400.0
80816,2016,5400.0
80817,2016,5400.0
80818,2016,5400.0
80819,2016,5400.0
80820,2016,5400.0
80821,2016,4387.5
80822,2016,2625.0
80823,2016,5500.0
80824,2016,3500.0
80825,2016,18000.0
80826,2016,12500.0
80827,2016,17750.0
80828,2016,15512.5
80829,2016,
80830,2016,5351.5
80831,2016,
80832,2016,4989.0
80833,2016,12500.0
80834,2016,12144.5
80835,2016,8813.0
80836,2016,
80837,2016,4750.0
80838,2016,14750.0
80839,2016,16717.5
80840,2016,9364.0
80841,2016,
80842,2016,
80843,2016,15476.0
80844,2016,3500.0
80845,2016,4500.0
80846,2016,5234.0
80847,2016,
80848,2016,5500.0
80849,2016,3500.0
80850,2016,4750.0
80851,2016,5500.0
80852,2016,6365.0
80853,2016,
80854,2016,4124.0
80855,2016,25301.0
80856,2016,3793.0
80857,2016,25000.0
80858,2016,
80859,2016,4500.0
80860,2016,3500.0
80861,2016,6333.0
80862,2016,
80863,2016,13116.0
80864,2016,8000.0
80865,2016,12000.0
80866,2016,12000.0
80867,2016,12000.0
80868,2016,5500.0
80869,2016,6333.0
80870,2016,
80871,2016,10250.0
80872,2016,
80873,2016,6434.0
80874,2016,
80875,2016,
80876,2016,2625.0
80877,2016,17250.0
80878,2016,
80879,2016,4750.0
80880,2016,4500.0
80881,2016,8233.0
80882,2016,4500.0
80883,2016,9500.0
80884,2016,18217.0
80885,2016,4500.0
80886,2016,
80887,2016,3500.0
80888,2016,11145.5
80889,2016,3500.0
80890,2016,21367.0
80891,2016,
80892,2016,18750.0
80893,2016,
80894,2016,13482.0
80895,2016,18771.5
80896,2016,
80897,2016,7600.0
80898,2016,19000.0
80899,2016,10556.0
80900,2016,5500.0
80901,2016,13028.0
80902,2016,13028.0
80903,2016,13028.0
80904,2016,6333.0
80905,2016,16562.5
80906,2016,13250.0
80907,2016,3500.0
80908,2016,12000.0
80909,2016,10250.0
80910,2016,20832.0
80911,2016,19000.0
80912,2016,
80913,2016,7165.0
80914,2016,6000.0
80915,2016,5500.0
80916,2016,
80917,2016,
80918,2016,7335.0
80919,2016,14500.0
80920,2016,15000.0
80921,2016,3500.0
80922,2016,9403.0
80923,2016,3500.0
80924,2016,8226.0
80925,2016,4500.0
80926,2016,4500.0
80927,2016,5900.0
80928,2016,15000.0
80929,2016,7377.0
80930,2016,10290.0
80931,2016,6725.0
80932,2016,4500.0
80933,2016,10250.0
80934,2016,19266.0
80935,2016,6700.0
80936,2016,
80937,2016,7000.0
80938,2016,7536.5
80939,2016,9500.0
80940,2016,8021.0
80941,2016,9071.0
80942,2016,9367.0
80943,2016,7831.0
80944,2016,9500.0
80945,2016,13000.0
80946,2016,5823.5
80947,2016,15500.0
80948,2016,
80949,2016,8000.0
80950,2016,19500.0
80951,2016,4500.0
80952,2016,4500.0
80953,2016,5358.5
80954,2016,8880.0
80955,2016,
80956,2016,7847.0
80957,2016,12358.0
80958,2016,5500.0
80959,2016,5500.0
80960,2016,3500.0
80961,2016,19500.0
80962,2016,4500.0
80963,2016,9500.0
80964,2016,6334.0
80965,2016,6000.0
80966,2016,9500.0
80967,2016,13552.0
80968,2016,
80969,2016,27500.0
80970,2016,6048.0
80971,2016,9500.0
80972,2016,9000.0
80973,2016,8130.0
80974,2016,8187.0
80975,2016,18750.0
80976,2016,21219.0
80977,2016,9658.0
80978,2016,8216.0
80979,2016,4500.0
80980,2016,25000.0
80981,2016,
80982,2016,16250.0
80983,2016,9500.0
80984,2016,15000.0
80985,2016,
80986,2016,17622.0
80987,2016,
80988,2016,
80989,2016,20000.0
80990,2016,20000.0
80991,2016,
80992,2016,3500.0
80993,2016,
80994,2016,4575.0
80995,2016,23500.0
80996,2016,14000.0
80997,2016,19250.0
80998,2016,17253.5
80999,2016,9987.5
81000,2016,
81001,2016,3129.5
81002,2016,4875.0
81003,2016,
81004,2016,
81005,2016,23250.0
81006,2016,4165.0
81007,2016,6333.0
81008,2016,10553.0
81009,2016,4000.0
81010,2016,4000.0
81011,2016,10250.0
81012,2016,
81013,2016,
81014,2016,
81015,2016,5857.0
81016,2016,4500.0
81017,2016,18750.0
81018,2016,3500.0
81019,2016,10028.0
81020,2016,3500.0
81021,2016,3500.0
81022,2016,13425.5
81023,2016,19814.5
81024,2016,15875.0
81025,2016,23750.0
81026,2016,13000.0
81027,2016,
81028,2016,21500.0
81029,2016,
81030,2016,3500.0
81031,2016,9500.0
81032,2016,15000.0
81033,2016,5000.0
81034,2016,12285.0
81035,2016,4500.0
81036,2016,17666.0
81037,2016,17666.0
81038,2016,5500.0
81039,2016,19500.0
81040,2016,4500.0
81041,2016,4546.0
81042,2016,
81043,2016,12500.0
81044,2016,3500.0
81045,2016,
81046,2016,5500.0
81047,2016,7500.0
81048,2016,
81049,2016,21982.0
81050,2016,15750.0
81051,2016,16000.0
81052,2016,6500.0
81053,2016,5824.0
81054,2016,5250.0
81055,2016,3500.0
81056,2016,20600.0
81057,2016,5729.5
81058,2016,13000.0
81059,2016,13799.0
81060,2016,10919.5
81061,2016,19000.0
81062,2016,9500.0
81063,2016,3500.0
81064,2016,
81065,2016,
81066,2016,
81067,2016,36346.0
81068,2016,21264.0
81069,2016,6000.0
81070,2016,
81071,2016,
81072,2016,16500.0
81073,2016,9500.0
81074,2016,9500.0
81075,2016,9500.0
81076,2016,
81077,2016,9500.0
81078,2016,5500.0
81079,2016,6395.0
81080,2016,4750.0
81081,2016,5500.0
81082,2016,9500.0
81083,2016,
81084,2016,5500.0
81085,2016,6250.0
81086,2016,3500.0
81087,2016,12055.0
81088,2016,
81089,2016,19367.0
81090,2016,21500.0
81091,2016,27750.0
81092,2016,
81093,2016,10250.0
81094,2016,
81095,2016,
81096,2016,4000.0
81097,2016,9454.5
81098,2016,10095.0
81099,2016,5250.0
81100,2016,4500.0
81101,2016,20252.0
81102,2016,8428.5
81103,2016,12436.5
81104,2016,12000.0
81105,2016,16750.0
81106,2016,13000.0
81107,2016,9500.0
81108,2016,19250.0
81109,2016,9500.0
81110,2016,11323.5
81111,2016,5500.0
81112,2016,6250.0
81113,2016,21500.0
81114,2016,17000.0
81115,2016,15471.0
81116,2016,7450.0
81117,2016,8492.0
81118,2016,5250.0
81119,2016,19858.0
81120,2016,5500.0
81121,2016,4750.0
81122,2016,10314.0
81123,2016,
81124,2016,18500.0
81125,2016,
81126,2016,10000.0
81127,2016,6500.0
81128,2016,6500.0
81129,2016,9878.0
81130,2016,
81131,2016,4983.0
81132,2016,5500.0
81133,2016,10000.0
81134,2016,12500.0
81135,2016,5500.0
81136,2016,12500.0
81137,2016,12668.0
81138,2016,12668.0
81139,2016,12384.0
81140,2016,5500.0
81141,2016,15808.0
81142,2016,4724.0
81143,2016,9373.5
81144,2016,4170.0
81145,2016,9500.0
81146,2016,5750.0
81147,2016,4529.0
81148,2016,17752.0
81149,2016,9500.0
81150,2016,7800.0
81151,2016,11888.5
81152,2016,
81153,2016,13087.5
81154,2016,10927.0
81155,2016,5050.5
81156,2016,
81157,2016,8277.0
81158,2016,11250.0
81159,2016,20000.0
81160,2016,9833.0
81161,2016,5500.0
81162,2016,
81163,2016,8234.5
81164,2016,14117.0
81165,2016,16000.0
81166,2016,16500.0
81167,2016,15000.0
81168,2016,10590.0
81169,2016,7600.0
81170,2016,21500.0
81171,2016,9500.0
81172,2016,18279.0
81173,2016,11126.0
81174,2016,11250.0
81175,2016,16275.0
81176,2016,23875.0
81177,2016,9833.0
81178,2016,4500.0
81179,2016,27000.0
81180,2016,8350.0
81181,2016,
81182,2016,17450.0
81183,2016,
81184,2016,4750.0
81185,2016,2662.5
81186,2016,3500.0
81187,2016,4000.0
81188,2016,16500.0
81189,2016,4750.0
81190,2016,11250.0
81191,2016,6333.0
81192,2016,21000.0
81193,2016,9500.0
81194,2016,3500.0
81195,2016,3727.5
81196,2016,15000.0
81197,2016,9500.0
81198,2016,7578.0
81199,2016,
81200,2016,21500.0
81201,2016,18750.0
